elec_steel_fab,elec_steel_rolling,steel_billet,elec_EAF,iron_forEAF,elec_DRI,natgas_DRI,elec_BOF,iron_forBOF,elec,coal,"fabrication, rebar.wf","fabrication, rebar.elec","fabrication, rebar.trans_co2","rolling, billet.elec","rolling, billet.heat","steelmaking, electric arc furnace.scrap_pct","steelmaking, electric arc furnace.wf","steelmaking, electric arc furnace.kWh_EAF","steelmaking, electric arc furnace.trans_co2","ironmaking, direct reduction, MIDREX.co2_kg","ironmaking, direct reduction, MIDREX.elec","ironmaking, direct reduction, MIDREX.ng_mj","ironmaking, direct reduction, MIDREX.ore_kg","ironmaking, direct reduction, MIDREX.trans_co2","steelmaking, basic oxygen converter.elec","steelmaking, basic oxygen converter.scrap_pct","steelmaking, basic oxygen converter.wf","steelmaking, basic oxygen converter.co2_kg","ironmaking, blast furnace.elec","ironmaking, blast furnace.co2_kg",sintering.co2_kg,coking.co2_kg,gwp,gwp_be,gep_bu,ap,ep,odp,pocp,gwp_AR5,gwp_EF2,gwp_CML,sim_type
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.029123877098839755,0.18199738981154598,0.043451975988217144,0.13310214992397332,0.7199128538025027,0.9820240337751258,0.04026872655625145,0.5153678457569103,0.009893506134260169,0.49655732764528066,0.11476929130336232,10.005972635460896,1.3411639234873345,0.009836311208497428,0.0429152868320561,0.18502211380511785,0.07689243940641474,0.06403606144142138,0.039614370671340826,0.8385998149371079,0.28799749579943174,0.12293505593177442,0.7106,0.0,0.0,0.001522202652176759,7.267678706763465e-05,1.1391036821725051e-08,0.029578655809949148,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.02814779671685847,0.1882729150267523,0.046971179371862626,0.15240599556984036,0.8163486106730605,0.9629427405464208,0.03477014003577926,0.5084801064815676,0.009934484849674146,0.5094697749938898,0.11528053238252925,9.855778567595312,1.3221229906825471,0.00986289289233075,0.04102476852284448,0.2060093117534602,0.0834992589682225,0.06253340835181632,0.07538223547885853,0.9733998786341391,0.353345523475568,0.12456271055158338,0.7773,0.0,0.0,0.0015810509283881373,7.573212300364277e-05,1.1714158622394712e-08,0.030852606068617144,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.030825956046673667,0.19784458569705415,0.05148339362137899,0.1648418573441348,0.987735723125881,0.9793118997113498,0.020770544873088603,0.6429343035514913,0.009856129766484908,0.506037074072873,0.12068220538177453,9.776931363097297,1.2638453419406004,0.009623759916616929,0.03979501246827453,0.22086830309840882,0.10435654174610157,0.08393705996740802,0.07750641724680636,0.8436777105791148,0.323708018572358,0.1313062376982801,0.8701,0.0,0.0,0.0018779877566471928,8.988610527210278e-05,1.4009937990818103e-08,0.03674192570624807,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.03640005588416719,0.19776378681154833,0.042815991304864964,0.14602625401048855,0.8426562068859526,0.9624131055010257,0.028005418166681173,0.544569337368599,0.009968996176536682,0.5056078097620512,0.12173715841414454,10.176216927702551,1.349965625196862,0.010392131464846363,0.034684993229265215,0.2595156395188698,0.07075920866355993,0.0680607424289125,0.10577931014419328,0.8944787424507801,0.32854295314559745,0.12412840024367344,0.8043,0.0,0.0,0.0016644790829337852,7.96934576886342e-05,1.2347056571512071e-08,0.03246235364143707,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA",natural gas extraction and processing - Arkla,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","coal extraction and processing - Northern Appalachia, WC, Underground",0.026141363232794708,0.20534833618399795,0.05921099889725569,0.13808331658056128,0.7663033893046506,0.9767514995474983,0.04225483944696021,0.4495514404194627,0.009665005693439801,0.5318034300043177,0.11624170863702177,9.975092728240838,1.2675359086278757,0.009720205074023646,0.044837959983625955,0.08866249237348497,0.0992048193246029,0.04853834802490414,0.07021852877788341,0.9986851511420172,0.3361242278655277,0.1342153772937002,0.7118,0.0,0.0,0.0014417076176904994,6.919757955671812e-05,1.062201342200949e-08,0.028106281109225195,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.044367958749391506,0.2051438667475005,0.05108153579946903,0.1509570180836599,0.8636382108173362,0.9801103778974317,0.03410100785258129,0.3720244211191506,0.01022248877760809,0.5255269762500628,0.12280591098943597,10.165928544051782,1.3144545353630313,0.010363598521031898,0.03287433627887344,0.12339035933014349,0.095376385777422,0.06924617989415291,0.0776407599126185,1.1192708380627705,0.36232012792332957,0.15459765801850972,0.3915,0.0,0.0,0.0006660179989797783,3.687132773333968e-05,2.9117378686039296e-09,0.01535281814934703,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.03418971768096854,0.21224519766970956,0.0452364610175372,0.13787283758271313,0.840912824793818,0.9677234797305148,0.035976625305249275,0.536389951123888,0.009526167913404819,0.5172909683235722,0.1175466245323859,9.90277366166606,1.2575085038205063,0.010141891265173883,0.03525656754085141,0.14178262171977168,0.12609635847620204,0.054074827519943844,0.07096031670355873,0.9871541703123096,0.2631501861347652,0.150149970250155,0.4021,0.0,0.0,0.0006693810654882467,3.7348913576137994e-05,2.991910696999085e-09,0.015416739586563805,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.0246075920261915,0.20083766132115455,0.05272784108811268,0.15295997755544297,0.8723513570667578,0.9843550368548876,0.011755020650705874,0.6196661762255187,0.009966525202118388,0.5295969219500574,0.11834624972809327,9.992107175891114,1.3281497057118323,0.009534289611983611,0.034027788216722935,0.1727242029998386,0.12364752805533044,0.08622120353606796,0.07998466401801313,1.3204777928006752,0.43981305993436043,0.11886659108882322,0.3901,0.0,0.0,0.0006776418454685919,3.8032143750404136e-05,3.005740701138358e-09,0.01575149736074709,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.04153350146514884,0.19455663702487508,0.050907616262831676,0.14207422258827931,0.8446265464306659,0.9827883217163427,0.014655159439440017,0.5884613607990494,0.009807455927812257,0.5115571883272246,0.11452830927555606,9.688111134115754,1.2628755867120718,0.01001462978410084,0.03465714702701268,0.12053810979575183,0.14514011865691784,0.09207914874220491,0.07158062953963883,1.0832045360193028,0.3163175531446729,0.14344864237587668,0.376,0.0,0.0,0.0006528924257204394,3.6685645106172086e-05,2.8888628596517088e-09,0.015194581816525351,nan,nan,nan,mca
"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Seattle City Light - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - Southern Company Services, Inc. - Trans - BA",natural gas extraction and processing - Appalachian,Electricity; at grid; consumption mix - Arizona Public Service Company - BA,"ironmaking, blast furnace",Electricity; at grid; consumption mix - California Independent System Operator - BA,"coal extraction and processing - Northern Appalachia, WC, Underground",0.032040964247327594,0.1778656985205946,0.05179875687115143,0.16069778789090905,0.9710653224461598,0.9751687685063268,0.046243478560131494,0.4448016952546184,0.009797305671445034,0.5068949542696141,0.11735351152827289,10.194645744126943,1.2959546153593808,0.010448925144303456,0.0279941492174352,0.2047353806173119,0.08811986927334627,0.07645254566383203,0.06726828210032361,1.2208665834889079,0.39641353104095456,0.10013872577442232,0.4058,0.0,0.0,0.0006727557864180966,3.7718553518702655e-05,2.8351674416615453e-09,0.01585895200439601,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Piceance,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.030118574959363292,0.20311239087634958,0.056183014495602146,0.13547179051979982,0.9104310413494281,0.9808133570699086,0.01972386207869352,0.5430626057459281,0.009938532552864289,0.5250617597331139,0.12081357766640646,9.952692863382428,1.3060208317653885,0.010461758606890385,0.026875247533596366,0.16782670687728515,0.14804872807596747,0.08433602568803997,0.09463235564903251,1.016661576900313,0.39695278195850403,0.1033624168056384,0.7738,0.0,0.0,0.0015208825400468418,7.518988813659742e-05,1.285680331638887e-08,0.030725728107847804,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Piceance,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.02637317268957952,0.19014483338399016,0.05558729212080776,0.14382678820031633,0.8429415632448489,0.976606778809556,0.019434487875782003,0.4273403750642213,0.009897431031284858,0.5016184387564693,0.12245087586902738,10.110004772142217,1.2474801792147427,0.009607667564184012,0.03351596219851058,0.10205196548880376,0.110128312730428,0.04620123940078801,0.07190175609125762,1.4302583873022119,0.35542893975510204,0.10705929169619553,0.7014,0.0,0.0,0.0012954357580931145,6.449999668115763e-05,1.1116780210832237e-08,0.026338963732455978,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Piceance,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.03425756845448747,0.16702346242672342,0.055699979713743734,0.15372775488590462,0.89608136595429,0.9634680608811927,0.024118046753226312,0.5194260807196801,0.01000087571057617,0.523311946113888,0.11457826001807804,9.547241640080179,1.2935284608084217,0.00977758666997838,0.021196614748854002,0.044745280241122384,0.06258643930899677,0.049976737803833965,0.0804127532473429,0.9697726814818528,0.33558948341633865,0.11303711852528912,0.792,0.0,0.0,0.0014903328578914628,7.342898206804481e-05,1.269423187937115e-08,0.030065826001466355,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Piceance,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.033288376514959694,0.22035485528112753,0.05567998197851716,0.14855259536341106,0.9593603094122718,0.9707126706804867,0.01902065441024395,0.459889265609481,0.009807990825147068,0.4981611235075364,0.11446313332589628,9.430244657296079,1.3228935543275007,0.00969196793668757,0.021998177493029996,0.14854765216380578,0.06905560349631495,0.06985027071347168,0.10794913047427045,1.474071189251008,0.36708762662749295,0.1427323101892571,0.7718,0.0,0.0,0.0014162105567810807,7.079162318767004e-05,1.2037647436148503e-08,0.028893855340933368,nan,nan,nan,mca
Electricity; at grid; consumption mix - Duke Energy Progress East - BA,Electricity; at grid; consumption mix - Tucson Electric Power - BA,"steelmaking, electric arc furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace",Electricity; at grid; consumption mix - Tampa Electric Company - BA,natural gas extraction and processing - Piceance,"Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","coal extraction and processing - Northern Appalachia, WC, Surface",0.02670261358596436,0.16678356142929804,0.0523562803153647,0.16214996810777027,0.8779858295547771,0.9706635277826708,0.034487573793060396,0.47505568235256285,0.010045006384259907,0.4930517045463297,0.11521124315124795,10.007651266144508,1.276540588340311,0.010324411763557636,0.028827730846601004,0.16891099259527884,0.058338417518012164,0.06694752905096196,0.07311371520009963,0.9563196593700126,0.3063098960488102,0.12015624833024469,0.7424,0.0,0.0,0.001402706581843337,6.931724766188787e-05,1.2083339839315526e-08,0.028383013415604286,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.04031722355360169,0.17937400672181472,0.04292146782698322,0.14340930654839343,0.8346329504370259,0.9804059073805365,0.027698908255890664,0.4316662781974583,0.010450956185411154,0.5160725210198088,0.12457502891197772,9.412935002873093,1.3196042398331316,0.010139294240396916,0.02536193478935727,0.12754630067194603,0.11649832484741088,0.07483599521122374,0.06180286974117079,1.0932379125851426,0.43897695419776717,0.1305544554371635,0.6783,0.0,0.0,0.0012573402112079075,5.979345024983066e-05,1.0866478672221978e-08,0.023837908717810517,nan,nan,nan,mca
Electricity; at grid; consumption mix - PacifiCorp East - BA,Electricity; at grid; consumption mix - Tennessee Valley Authority - BA,"steelmaking, electric arc furnace",Electricity; at grid; consumption mix - Southwest Power Pool - BA,"ironmaking, blast furnace","Electricity; at grid; consumption mix - PJM Interconnection, LLC - BA",natural gas extraction and processing - Appalachian,"Electricity; at grid; consumption mix - Midcontinent Independent System Operator, Inc. - BA","ironmaking, blast furnace","Electricity; at grid; consumption mix - Electric Reliability Council of Texas, Inc. - BA","coal extraction and processing - West/Northwest, SUB, Underground",0.02756893347042154,0.16610158535916283,0.04475724389345119,0.13247626439680804,0.9461532807413491,0.9693527303282464,0.02249541884387609,0.3860435749412331,0.010486402380676196,0.4906097012371921,0.1209801241404268,10.230512366643305,1.3092118163339088,0.009872758303688452,0.028645521164711824,0.10195177801243471,0.08054487311995737,0.03760881943133002,0.07940063956198531,1.0267199769147013,0.3166305498171421,0.1405631760760986,0.6501,0.0,0.0,0.0011618174482817194,5.57984473354354e-05,9.825373039205984e-09,0.02242280565750308,nan,nan,nan,mca
